,name,tempo,time_signature,track,pitch,mel_int,length,measure,beat_position,chord,root,root_distance,key,mode,key_distance,chord_function
233,01ausmei.mid,76,3,3,43,-2,1.0,4,3.0,0,43,0,7,0,0,0
234,01ausmei.mid,76,3,3,50,7,2.0,5,1.0,0,50,0,7,0,7,7
235,01ausmei.mid,76,3,3,43,-7,1.0,5,3.0,0,43,0,7,0,0,0
236,01ausmei.mid,76,3,3,42,-1,1.0,6,1.0,0,62,4,7,0,11,7
237,01ausmei.mid,76,3,3,43,1,1.0,6,2.0,11,64,3,7,0,0,9
238,01ausmei.mid,76,3,3,45,2,1.0,6,3.0,2,66,3,7,0,2,11
239,01ausmei.mid,76,3,3,47,2,1.0,7,1.0,0,67,4,7,0,4,0
240,01ausmei.mid,76,3,3,48,1,1.0,7,2.0,11,69,3,7,0,5,2
241,01ausmei.mid,76,3,3,50,2,1.0,7,3.0,0,50,0,7,0,7,7
242,01ausmei.mid,76,3,3,43,-7,2.0,8,1.0,0,43,0,7,0,0,0
243,01ausmei.mid,76,3,3,43,0,1.0,8,3.0,0,43,0,7,0,0,0
244,01ausmei.mid,76,3,3,55,12,1.0,9,1.0,0,55,0,7,0,0,0
245,01ausmei.mid,76,3,3,52,-3,1.0,9,2.0,0,60,4,7,0,9,5
246,01ausmei.mid,76,3,3,54,2,1.0,9,3.0,0,62,4,7,0,11,7
247,01ausmei.mid,76,3,3,55,1,1.0,10,1.0,0,55,0,7,0,0,0
248,01ausmei.mid,76,3,3,50,-5,1.0,10,2.0,1,71,3,7,0,7,4
249,01ausmei.mid,76,3,3,52,2,1.0,10,3.0,1,52,0,7,0,9,9
250,01ausmei.mid,76,3,3,48,-4,1.0,11,1.0,0,48,0,7,0,5,5
251,01ausmei.mid,76,3,3,47,-1,0.5,11,2.0,20,60,11,7,0,4,5
252,01ausmei.mid,76,3,3,45,-2,0.5,11,2.5,2,66,3,7,0,2,11
253,01ausmei.mid,76,3,3,43,-2,1.0,11,3.0,0,43,0,7,0,0,0
254,01ausmei.mid,76,3,3,50,7,2.0,12,1.0,0,50,0,7,0,7,7
255,01ausmei.mid,76,3,3,43,-7,1.0,12,3.0,0,43,0,7,0,0,0
